,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
18,26,0,20,0,11,0,0,7,2,11.714285714285714,5.0,0.2376470588235294,0.14352941176470588,0.0,3,1,0
19,25,1,22,0,11,0,0,7,2,11.714285714285714,5.0,0.2376470588235294,0.15529411764705883,0.0,2,1,0
20,25,1,22,0,11,0,0,7,2,11.714285714285714,5.0,0.24,0.16705882352941176,0.0,2,1,0
21,24,2,21,1,11,0,0,7,2,11.714285714285714,5.0,0.25176470588235295,0.17882352941176471,0.0,3,2,0
22,23,3,20,2,11,0,0,7,2,11.0,5.0,0.2635294117647059,0.18823529411764706,0.0,3,3,0
23,23,1,20,2,11,0,0,8,2,11.0,5.0,0.27294117647058824,0.1976470588235294,0.0,3,3,0
24,23,1,19,3,11,0,0,8,2,11.0,5.0,0.2823529411764706,0.20941176470588235,0.0025,3,4,0
25,23,1,18,4,12,0,0,8,2,11.0,5.333333333333333,0.2917647058823529,0.2188235294117647,0.005,3,3,0
26,23,1,19,2,11,1,0,8,3,11.0,5.333333333333333,0.3035294117647059,0.22588235294117648,0.0075,2,3,1
27,23,1,18,3,11,1,0,8,3,11.0,7.0,0.3129411764705882,0.23294117647058823,0.0075,2,3,1
28,23,1,18,1,11,1,0,8,4,11.0,7.0,0.32,0.2376470588235294,0.01,2,3,1
29,23,1,19,1,11,1,0,8,4,11.0,7.0,0.3270588235294118,0.24235294117647058,0.0125,1,3,1
30,23,1,19,1,11,1,0,8,4,11.0,7.0,0.3341176470588235,0.24941176470588236,0.0175,1,3,1
31,22,2,19,1,11,1,0,8,4,11.0,7.0,0.3411764705882353,0.2564705882352941,0.0225,2,3,1
32,21,3,19,1,10,2,0,8,4,11.0,7.0,0.35058823529411764,0.2635294117647059,0.0275,3,3,2
33,19,5,19,1,11,2,0,8,4,11.0,7.0,0.36,0.27294117647058824,0.03,5,2,2
34,18,6,18,2,11,2,0,8,4,10.0,9.6,0.36470588235294116,0.2776470588235294,0.035,5,2,2
35,18,4,18,0,12,2,0,9,5,10.0,9.6,0.37176470588235294,0.2847058823529412,0.04,5,1,2
36,16,6,18,0,12,2,0,9,5,9.6,9.6,0.3811764705882353,0.28941176470588237,0.045,6,1,2
37,16,4,18,0,13,2,0,10,5,9.6,9.6,0.38588235294117645,0.2964705882352941,0.05,6,0,2
38,14,6,18,0,13,2,0,10,5,11.833333333333334,9.6,0.39294117647058824,0.3035294117647059,0.055,6,0,2
39,13,3,18,0,13,2,0,12,5,11.384615384615385,9.6,0.3976470588235294,0.31058823529411766,0.06,6,0,2
40,13,1,18,0,13,2,0,13,5,11.384615384615385,9.6,0.4,0.31529411764705884,0.065,6,0,2
41,13,1,18,0,13,1,1,13,5,11.384615384615385,9.6,0.40705882352941175,0.32,0.07,6,0,1
42,12,2,18,0,13,1,1,13,5,12.142857142857142,9.6,0.4164705882352941,0.3247058823529412,0.0725,6,0,1
43,12,0,18,0,13,1,1,14,5,12.142857142857142,9.6,0.4235294117647059,0.32941176470588235,0.0775,6,0,1
44,12,0,18,0,13,1,1,14,5,12.142857142857142,9.6,0.43529411764705883,0.33176470588235296,0.0825,6,0,1
45,12,0,19,0,13,1,1,14,5,12.142857142857142,9.6,0.4447058823529412,0.3341176470588235,0.0875,5,0,1
46,12,0,19,0,13,1,1,14,5,12.142857142857142,9.6,0.45176470588235296,0.3388235294117647,0.0925,5,0,1
47,12,0,19,1,13,0,2,14,5,12.142857142857142,9.6,0.4588235294117647,0.3411764705882353,0.0975,4,1,0
48,12,0,19,1,13,0,2,14,5,12.142857142857142,9.6,0.46588235294117647,0.34352941176470586,0.1,4,1,0
49,12,0,19,1,13,0,2,14,5,12.142857142857142,9.6,0.4682352941176471,0.3458823529411765,0.105,4,1,0
