,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
115,26,2,15,1,11,0,4,6,5,9.666666666666666,10.4,0.35,0.25,0.23461538461538461,2,1,0
116,26,2,14,2,11,0,4,6,5,9.666666666666666,9.333333333333334,0.35,0.25,0.23461538461538461,2,1,0
117,26,2,14,0,11,0,4,6,6,9.666666666666666,9.333333333333334,0.3535714285714286,0.25,0.23461538461538461,2,1,0
118,26,2,14,0,11,0,4,6,6,9.666666666666666,9.333333333333334,0.35714285714285715,0.25,0.23461538461538461,2,1,0
119,25,3,14,0,11,0,4,6,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.25,0.23461538461538461,2,1,0
120,25,1,14,0,11,0,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.25,0.23461538461538461,2,1,0
121,25,1,14,0,11,0,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.25384615384615383,0.23461538461538461,2,1,0
122,25,1,14,0,11,0,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.26153846153846155,0.23461538461538461,2,1,0
123,25,1,14,0,11,0,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.2692307692307692,0.23461538461538461,2,1,0
124,25,1,14,0,11,0,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.27692307692307694,0.23461538461538461,2,1,0
125,25,1,14,0,11,0,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.2846153846153846,0.23461538461538461,2,1,0
126,25,1,14,0,10,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.28846153846153844,0.23461538461538461,2,1,1
127,25,1,15,0,10,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.2923076923076923,0.23461538461538461,1,1,1
128,25,1,15,0,10,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.29615384615384616,0.23461538461538461,1,1,1
129,25,1,15,0,10,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3,0.23846153846153847,1,1,1
130,25,1,15,0,10,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3038461538461538,0.2423076923076923,1,1,1
131,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3076923076923077,0.24615384615384617,1,0,1
132,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3076923076923077,0.25,1,0,1
133,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3076923076923077,0.25384615384615383,1,0,1
134,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3076923076923077,0.25769230769230766,1,0,1
135,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.35714285714285715,0.3076923076923077,0.26153846153846155,1,0,1
136,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.3607142857142857,0.3076923076923077,0.2653846153846154,1,0,1
137,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.36428571428571427,0.3076923076923077,0.2692307692307692,1,0,1
138,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.3678571428571429,0.3076923076923077,0.27307692307692305,1,0,1
139,25,1,15,0,11,1,4,7,6,9.428571428571429,9.333333333333334,0.37142857142857144,0.3076923076923077,0.27307692307692305,1,0,1
140,25,1,15,0,11,0,5,7,6,9.428571428571429,9.333333333333334,0.37142857142857144,0.3076923076923077,0.27692307692307694,1,0,0
141,25,1,15,0,11,0,5,7,6,9.428571428571429,9.333333333333334,0.37142857142857144,0.3076923076923077,0.27692307692307694,1,0,0
142,25,1,15,0,11,0,5,7,6,9.428571428571429,9.333333333333334,0.375,0.3076923076923077,0.27692307692307694,1,0,0
143,25,1,15,0,11,0,5,7,6,9.428571428571429,9.333333333333334,0.37857142857142856,0.3076923076923077,0.27692307692307694,1,0,0
144,25,1,15,0,11,0,5,7,6,9.428571428571429,9.333333333333334,0.3821428571428571,0.3076923076923077,0.27692307692307694,1,0,0
145,25,1,15,0,11,0,5,7,6,9.428571428571429,9.333333333333334,0.38571428571428573,0.3076923076923077,0.27692307692307694,1,0,0
146,25,1,15,0,10,1,5,7,6,9.428571428571429,9.333333333333334,0.38571428571428573,0.3076923076923077,0.28076923076923077,1,0,1
147,24,2,15,0,10,1,5,7,6,9.428571428571429,9.333333333333334,0.38571428571428573,0.3076923076923077,0.28076923076923077,2,0,1
148,24,2,15,0,10,1,5,7,6,9.428571428571429,9.333333333333334,0.38571428571428573,0.3076923076923077,0.2846153846153846,2,0,1
149,23,3,15,0,10,1,5,7,6,8.75,9.333333333333334,0.3892857142857143,0.3076923076923077,0.28846153846153844,2,0,1
150,23,1,14,1,10,1,5,8,6,8.75,9.333333333333334,0.3892857142857143,0.3076923076923077,0.28846153846153844,2,1,1
